utterance_id,face_track_id,frame_time_seconds,audio_energy_score,mouth_motion_score,active_speaker_score
DiurriBQxVs_turn00199,FACE_01,0.377,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_02,0.377,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_03,0.377,0.000000,0.009729,0.031132
DiurriBQxVs_turn00199,FACE_04,0.377,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_05,0.377,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_00,0.755,0.000000,0.021499,0.068796
DiurriBQxVs_turn00199,FACE_01,0.755,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_02,0.755,0.000000,0.003673,0.011752
DiurriBQxVs_turn00199,FACE_03,0.755,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_04,0.755,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_05,0.755,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_06,0.755,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_00,1.132,0.000000,0.000551,0.001762
DiurriBQxVs_turn00199,FACE_01,1.132,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_02,1.132,0.000000,0.005338,0.017081
DiurriBQxVs_turn00199,FACE_03,1.132,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_04,1.132,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_05,1.132,0.000000,0.032456,0.103858
DiurriBQxVs_turn00199,FACE_06,1.132,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,2.641,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,3.018,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,3.395,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,3.773,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,4.150,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,4.527,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,4.904,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,5.282,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,5.659,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,6.036,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,6.413,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,6.791,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_07,7.168,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_08,7.922,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_09,9.431,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_09,9.809,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_09,10.186,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_09,10.563,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_09,10.940,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_09,11.318,0.000000,0.000000,0.000000
DiurriBQxVs_turn00199,FACE_09,11.695,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_00,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_02,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_05,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_06,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_07,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_08,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_09,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_00,0.312,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,0.312,0.000000,0.010092,0.032293
DiurriBQxVs_turn00203,FACE_02,0.312,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,0.312,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,0.312,0.000000,0.004012,0.012839
DiurriBQxVs_turn00203,FACE_05,0.312,0.000000,0.011960,0.038273
DiurriBQxVs_turn00203,FACE_06,0.312,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_07,0.312,0.000000,0.030528,0.097689
DiurriBQxVs_turn00203,FACE_10,0.312,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_11,0.312,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_00,0.624,0.000000,0.019958,0.063865
DiurriBQxVs_turn00203,FACE_01,0.624,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_02,0.624,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,0.624,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,0.624,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_05,0.624,0.000000,0.025613,0.081963
DiurriBQxVs_turn00203,FACE_06,0.624,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_10,0.624,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_12,0.624,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,0.624,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_14,0.624,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_00,0.936,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,0.936,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_02,0.936,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,0.936,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,0.936,0.000000,0.011544,0.036941
DiurriBQxVs_turn00203,FACE_05,0.936,0.000000,0.010176,0.032563
DiurriBQxVs_turn00203,FACE_06,0.936,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_12,0.936,0.000000,0.034201,0.109443
DiurriBQxVs_turn00203,FACE_13,0.936,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_14,0.936,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_15,0.936,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_16,0.936,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_00,1.249,0.000000,0.023182,0.074181
DiurriBQxVs_turn00203,FACE_01,1.249,0.000000,0.020881,0.066818
DiurriBQxVs_turn00203,FACE_02,1.249,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,1.249,0.000000,0.026822,0.085830
DiurriBQxVs_turn00203,FACE_04,1.249,0.000000,0.007332,0.023462
DiurriBQxVs_turn00203,FACE_05,1.249,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_12,1.249,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,1.249,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_15,1.249,0.000000,0.009648,0.030875
DiurriBQxVs_turn00203,FACE_16,1.249,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_00,1.561,0.000000,0.024157,0.077302
DiurriBQxVs_turn00203,FACE_01,1.561,0.000000,0.024527,0.078486
DiurriBQxVs_turn00203,FACE_02,1.561,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,1.561,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,1.561,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_12,1.561,0.000000,0.018258,0.058425
DiurriBQxVs_turn00203,FACE_13,1.561,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_15,1.561,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_16,1.561,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_17,1.561,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_18,1.561,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_00,1.873,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,1.873,0.000000,0.015284,0.048908
DiurriBQxVs_turn00203,FACE_02,1.873,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,1.873,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,1.873,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_12,1.873,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,1.873,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_15,1.873,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_18,1.873,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_19,1.873,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_00,2.185,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,2.185,0.000000,0.005801,0.018563
DiurriBQxVs_turn00203,FACE_02,2.185,0.000000,0.013325,0.042640
DiurriBQxVs_turn00203,FACE_03,2.185,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,2.185,0.000000,0.019522,0.062471
DiurriBQxVs_turn00203,FACE_12,2.185,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,2.185,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_15,2.185,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_19,2.185,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_20,2.185,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_00,2.497,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,2.497,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,2.497,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,2.497,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_12,2.497,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,2.497,0.000000,0.018677,0.059766
DiurriBQxVs_turn00203,FACE_15,2.497,0.000000,0.020211,0.064675
DiurriBQxVs_turn00203,FACE_21,2.497,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,2.497,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,2.809,0.000000,0.008160,0.026112
DiurriBQxVs_turn00203,FACE_03,2.809,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,2.809,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_12,2.809,0.000000,0.012010,0.038433
DiurriBQxVs_turn00203,FACE_13,2.809,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_15,2.809,0.000000,0.010901,0.034882
DiurriBQxVs_turn00203,FACE_22,2.809,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,3.121,0.000000,0.005744,0.018379
DiurriBQxVs_turn00203,FACE_03,3.121,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,3.121,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_12,3.121,0.000000,0.016795,0.053745
DiurriBQxVs_turn00203,FACE_13,3.121,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_15,3.121,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,3.121,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_23,3.121,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_24,3.121,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,3.434,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,3.434,0.000000,0.021024,0.067278
DiurriBQxVs_turn00203,FACE_04,3.434,0.000000,0.005660,0.018113
DiurriBQxVs_turn00203,FACE_12,3.434,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,3.434,0.000000,0.031453,0.100650
DiurriBQxVs_turn00203,FACE_15,3.434,0.000000,0.005861,0.018754
DiurriBQxVs_turn00203,FACE_22,3.434,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_23,3.434,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_25,3.434,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_01,3.746,0.000000,0.017006,0.054420
DiurriBQxVs_turn00203,FACE_03,3.746,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,3.746,0.000000,0.002361,0.007556
DiurriBQxVs_turn00203,FACE_12,3.746,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,3.746,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_15,3.746,0.000000,0.024664,0.078926
DiurriBQxVs_turn00203,FACE_22,3.746,0.000000,0.051175,0.163759
DiurriBQxVs_turn00203,FACE_23,3.746,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_03,4.058,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,4.058,0.000000,0.000436,0.001395
DiurriBQxVs_turn00203,FACE_12,4.058,0.000000,0.018986,0.060754
DiurriBQxVs_turn00203,FACE_13,4.058,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_15,4.058,0.000000,0.004586,0.014674
DiurriBQxVs_turn00203,FACE_22,4.058,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,4.370,0.000000,0.008534,0.027309
DiurriBQxVs_turn00203,FACE_12,4.370,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,4.370,0.000000,0.048153,0.154090
DiurriBQxVs_turn00203,FACE_15,4.370,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,4.370,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,4.682,0.000000,0.000145,0.000465
DiurriBQxVs_turn00203,FACE_13,4.682,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,4.682,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,4.682,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,4.994,0.000000,0.000192,0.000614
DiurriBQxVs_turn00203,FACE_13,4.994,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,4.994,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,4.994,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_27,4.994,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_28,4.994,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_29,4.994,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_30,4.994,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,5.306,0.000000,0.002635,0.008433
DiurriBQxVs_turn00203,FACE_13,5.306,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,5.306,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,5.306,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_27,5.306,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_28,5.306,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_29,5.306,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_31,5.306,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_32,5.306,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,5.619,0.000000,0.009031,0.028898
DiurriBQxVs_turn00203,FACE_13,5.619,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,5.619,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,5.619,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_27,5.619,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_28,5.619,0.000000,0.026966,0.086293
DiurriBQxVs_turn00203,FACE_31,5.619,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,5.931,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,5.931,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,5.931,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,5.931,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_27,5.931,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_28,5.931,0.000000,0.014839,0.047484
DiurriBQxVs_turn00203,FACE_04,6.243,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,6.243,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,6.243,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,6.243,0.000000,0.015097,0.048310
DiurriBQxVs_turn00203,FACE_28,6.243,0.000000,0.015675,0.050160
DiurriBQxVs_turn00203,FACE_04,6.555,0.000000,0.000003,0.000009
DiurriBQxVs_turn00203,FACE_13,6.555,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,6.555,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,6.555,0.000000,0.018941,0.060613
DiurriBQxVs_turn00203,FACE_28,6.555,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,6.867,0.000000,0.000335,0.001073
DiurriBQxVs_turn00203,FACE_13,6.867,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,6.867,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,6.867,0.000000,0.017391,0.055650
DiurriBQxVs_turn00203,FACE_33,6.867,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,7.179,0.000000,0.000229,0.000733
DiurriBQxVs_turn00203,FACE_13,7.179,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,7.179,0.000000,0.029220,0.093503
DiurriBQxVs_turn00203,FACE_26,7.179,0.000000,0.017269,0.055261
DiurriBQxVs_turn00203,FACE_33,7.179,0.000000,0.006530,0.020897
DiurriBQxVs_turn00203,FACE_04,7.491,0.000000,0.000545,0.001743
DiurriBQxVs_turn00203,FACE_13,7.491,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_22,7.491,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,7.491,0.000000,0.002518,0.008058
DiurriBQxVs_turn00203,FACE_33,7.491,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_34,7.491,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,7.803,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,7.803,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_26,7.803,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_33,7.803,0.000000,0.025397,0.081270
DiurriBQxVs_turn00203,FACE_34,7.803,0.000000,0.003096,0.009907
DiurriBQxVs_turn00203,FACE_35,7.803,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_36,7.803,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,8.116,0.000000,0.009161,0.029317
DiurriBQxVs_turn00203,FACE_13,8.116,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_33,8.116,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_34,8.116,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_35,8.116,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_36,8.116,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,8.428,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,8.428,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_33,8.428,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_34,8.428,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_35,8.428,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_37,8.428,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,8.740,0.000000,0.000208,0.000667
DiurriBQxVs_turn00203,FACE_13,8.740,0.000000,0.024154,0.077292
DiurriBQxVs_turn00203,FACE_33,8.740,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_34,8.740,0.000000,0.001242,0.003973
DiurriBQxVs_turn00203,FACE_35,8.740,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_38,8.740,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_39,8.740,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_04,9.052,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_13,9.052,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_33,9.052,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_34,9.052,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_35,9.052,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_39,9.052,0.000000,0.009433,0.030185
DiurriBQxVs_turn00203,FACE_33,9.364,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_34,9.364,0.000000,0.000555,0.001777
DiurriBQxVs_turn00203,FACE_35,9.364,0.000000,0.002599,0.008316
DiurriBQxVs_turn00203,FACE_39,9.364,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_40,9.364,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_33,9.676,0.000000,0.004012,0.012840
DiurriBQxVs_turn00203,FACE_34,9.676,0.000000,0.002907,0.009304
DiurriBQxVs_turn00203,FACE_35,9.676,0.000000,0.025076,0.080242
DiurriBQxVs_turn00203,FACE_39,9.676,0.000000,0.000000,0.000000
DiurriBQxVs_turn00203,FACE_40,9.676,0.000000,0.001623,0.005193
DiurriBQxVs_turn00209,FACE_00,0.570,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_00,1.141,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_00,1.711,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_00,2.282,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_00,2.852,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_00,3.423,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_00,3.993,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_00,4.564,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_00,5.134,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_00,5.705,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_01,14.262,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_01,14.832,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_01,15.402,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_01,15.973,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_01,16.543,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_01,17.114,0.000000,0.000000,0.000000
DiurriBQxVs_turn00209,FACE_01,17.684,0.000000,0.000000,0.000000
DiurriBQxVs_turn00210,FACE_00,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00210,FACE_01,0.633,0.000000,0.000000,0.000000
DiurriBQxVs_turn00210,FACE_02,0.791,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_00,1.847,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_01,1.847,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_02,1.847,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_03,1.847,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_04,1.847,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_01,1.918,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_02,1.918,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_03,1.918,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_04,1.918,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_05,1.918,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_01,1.989,0.000000,0.023793,0.076137
DiurriBQxVs_turn00211,FACE_02,1.989,0.000000,0.013668,0.043738
DiurriBQxVs_turn00211,FACE_03,1.989,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_05,1.989,0.000000,0.010917,0.034935
DiurriBQxVs_turn00211,FACE_01,2.060,0.000000,0.019929,0.063772
DiurriBQxVs_turn00211,FACE_02,2.060,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_03,2.060,0.000000,0.026268,0.084057
DiurriBQxVs_turn00211,FACE_05,2.060,0.000000,0.013268,0.042456
DiurriBQxVs_turn00211,FACE_06,2.060,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_01,2.131,0.000000,0.004810,0.015392
DiurriBQxVs_turn00211,FACE_02,2.131,0.000000,0.013438,0.043000
DiurriBQxVs_turn00211,FACE_03,2.131,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_05,2.131,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_06,2.131,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_01,2.202,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_02,2.202,0.000000,0.005392,0.017256
DiurriBQxVs_turn00211,FACE_03,2.202,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_05,2.202,0.000000,0.000000,0.000000
DiurriBQxVs_turn00211,FACE_06,2.202,0.000000,0.000448,0.001434
DiurriBQxVs_turn00213,FACE_00,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_01,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_02,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_03,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_04,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_05,0.000,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_00,0.129,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_01,0.129,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_02,0.129,0.000000,0.016468,0.052699
DiurriBQxVs_turn00213,FACE_03,0.129,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_04,0.129,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_05,0.129,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_00,0.258,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_01,0.258,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_02,0.258,0.000000,0.012723,0.040713
DiurriBQxVs_turn00213,FACE_03,0.258,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_04,0.258,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_05,0.258,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_00,0.387,0.000000,0.000000,0.000000
DiurriBQxVs_turn00213,FACE_01,0.387,0.000000,0.000000,0.000000
